Stanton,ARC-L4 Faint Glen Station,Pyro,Bloom,101.72,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Checkmate,89.37,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Dudley & Daughters,160.10,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Endgame,128.15,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Gaslight,137.25,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Megumi Refueling,63.36,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Monox,98.34,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Nyx Gateway,138.96,Stanton;Nyx;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Patch City,96.10,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR1 L1,101.07,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR1 L2,102.46,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR1 L3,87.87,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR1 L4,102.13,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR1 L5,94.83,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR2 L1,97.74,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR2 L2,98.81,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR2 L3,89.32,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR2 L5,105.23,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR3 L2,102.67,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR3 L4,111.98,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR3 L5,76.95,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR5 L1,129.17,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR5 L3,57.55,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR6 L1,123.36,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,PYR6 L2,126.23,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Pyro (Star),94.64,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Pyro I,101.73,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Pyro IV,133.41,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Pyro V,133.21,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Rat's Nest,131.80,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Rod's Fuel 'n Supplies,93.92,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Stanton Gateway,41.58,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Starlight Service Station,101.05,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Pyro,Terminus,124.25,Stanton;Pyro
Stanton,ARC-L4 Faint Glen Station,Stanton,ARC-L1 Wide Forest Station,27.57,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,ARC-L2 Lively Pathway Station,30.45,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,ARC-L3 Modern Express Station,54.34,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,ARC-L5 Yellow Core Station,50.08,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,ArcCorp,28.91,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,CRU L2,49.96,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,CRU L3,9.80,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,CRU-L1 Ambitious Dream Station,46.13,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,CRU-L4 Shallow Fields Station,42.29,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,CRU-L5 Beautiful Glen Station,41.49,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,Crusader,48.04,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,HUR-L1 Green Glade Station,17.64,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,HUR-L2 Faithful Dream Station,15.19,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,HUR-L3 Thundering Express Station,41.62,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,HUR-L4 Melodic Fields Station,22.88,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,HUR-L5 High Course Station,27.32,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,Hurston,16.41,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,MIC-L1 Shallow Frontier Station,29.62,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,MIC-L2 Long Forest Station,36.08,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,MIC-L3 Endless Odyssey Station,66.13,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,MIC-L4 Red Crossroads Station,59.46,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,MIC-L5 Modern Icarus Station,16.08,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,MicroTech,32.72,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,Nyx Gateway,94.78,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,Pyro Gateway,41.58,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,Stanton (Star),28.91,Stanton
Stanton,ARC-L4 Faint Glen Station,Stanton,Terra Gateway,25.24,Stanton
Stanton,ARC-L5 Yellow Core Station,Nyx,Levski (Delamar),88.11,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,Nyx (Star),102.60,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,Nyx I,103.63,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,Nyx II,110.29,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,Nyx III,91.27,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,People's Service Station Alpha,109.15,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,People's Service Station Delta,100.80,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,People's Service Station Lambda,147.48,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,People's Service Station Theta,129.63,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,Pyro Gateway,116.91,Stanton;Pyro;Nyx
Stanton,ARC-L5 Yellow Core Station,Nyx,Stanton Gateway,75.61,Stanton;Nyx
Stanton,ARC-L5 Yellow Core Station,Pyro,Bloom,73.64,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Checkmate,61.29,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Dudley & Daughters,132.02,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Endgame,100.07,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Gaslight,109.17,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Megumi Refueling,35.28,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Monox,70.26,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Nyx Gateway,116.91,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Patch City,68.02,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR1 L1,72.99,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR1 L2,74.38,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR1 L3,59.79,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR1 L4,74.05,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR1 L5,66.75,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR2 L1,69.65,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR2 L2,70.72,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR2 L3,61.24,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR2 L5,77.14,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR3 L2,74.58,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR3 L4,83.89,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR3 L5,48.86,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR5 L1,101.09,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR5 L3,29.47,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR6 L1,95.28,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,PYR6 L2,98.15,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Pyro (Star),66.55,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Pyro I,73.65,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Pyro IV,105.33,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Pyro V,105.12,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Rat's Nest,103.71,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Rod's Fuel 'n Supplies,65.84,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Stanton Gateway,13.49,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Starlight Service Station,72.97,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Pyro,Terminus,96.17,Stanton;Pyro
Stanton,ARC-L5 Yellow Core Station,Stanton,ARC-L1 Wide Forest Station,27.58,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,ARC-L2 Lively Pathway Station,30.47,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,ARC-L3 Modern Express Station,44.31,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,ARC-L4 Faint Glen Station,50.08,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,ArcCorp,28.91,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,CRU L2,26.61,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,CRU L3,41.50,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,CRU-L1 Ambitious Dream Station,25.79,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,CRU-L4 Shallow Fields Station,9.81,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,CRU-L5 Beautiful Glen Station,42.30,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,Crusader,26.13,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,HUR-L1 Green Glade Station,34.62,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,HUR-L2 Faithful Dream Station,36.27,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,HUR-L3 Thundering Express Station,27.33,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,HUR-L4 Melodic Fields Station,41.62,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,HUR-L5 High Course Station,22.89,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,Hurston,35.44,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,MIC-L1 Shallow Frontier Station,67.70,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,MIC-L2 Long Forest Station,76.37,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,MIC-L3 Endless Odyssey Station,16.05,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,MIC-L4 Red Crossroads Station,66.17,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,MIC-L5 Modern Icarus Station,59.47,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,MicroTech,72.03,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,Nyx Gateway,75.61,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,Pyro Gateway,13.49,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,Stanton (Star),28.92,Stanton
Stanton,ARC-L5 Yellow Core Station,Stanton,Terra Gateway,64.97,Stanton
Stanton,ArcCorp,Nyx,Levski (Delamar),107.51,Stanton;Nyx
Stanton,ArcCorp,Nyx,Nyx (Star),122.00,Stanton;Nyx
Stanton,ArcCorp,Nyx,Nyx I,123.02,Stanton;Nyx
Stanton,ArcCorp,Nyx,Nyx II,129.69,Stanton;Nyx
Stanton,ArcCorp,Nyx,Nyx III,110.67,Stanton;Nyx
Stanton,ArcCorp,Nyx,People's Service Station Alpha,128.55,Stanton;Nyx
Stanton,ArcCorp,Nyx,People's Service Station Delta,120.20,Stanton;Nyx
Stanton,ArcCorp,Nyx,People's Service Station Lambda,166.88,Stanton;Nyx
Stanton,ArcCorp,Nyx,People's Service Station Theta,149.03,Stanton;Nyx
Stanton,ArcCorp,Nyx,Pyro Gateway,119.98,Stanton;Pyro;Nyx
Stanton,ArcCorp,Nyx,Stanton Gateway,95.01,Stanton;Nyx
Stanton,ArcCorp,Pyro,Bloom,76.71,Stanton;Pyro
Stanton,ArcCorp,Pyro,Checkmate,64.36,Stanton;Pyro
Stanton,ArcCorp,Pyro,Dudley & Daughters,135.09,Stanton;Pyro
Stanton,ArcCorp,Pyro,Endgame,103.14,Stanton;Pyro
Stanton,ArcCorp,Pyro,Gaslight,112.24,Stanton;Pyro
Stanton,ArcCorp,Pyro,Megumi Refueling,38.35,Stanton;Pyro
Stanton,ArcCorp,Pyro,Monox,73.33,Stanton;Pyro
Stanton,ArcCorp,Pyro,Nyx Gateway,119.98,Stanton;Pyro
Stanton,ArcCorp,Pyro,Patch City,71.09,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR1 L1,76.06,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR1 L2,77.45,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR1 L3,62.86,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR1 L4,77.12,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR1 L5,69.82,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR2 L1,72.72,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR2 L2,73.79,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR2 L3,64.31,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR2 L5,80.21,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR3 L2,77.65,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR3 L4,86.96,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR3 L5,51.93,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR5 L1,104.16,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR5 L3,32.54,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR6 L1,98.35,Stanton;Pyro
Stanton,ArcCorp,Pyro,PYR6 L2,101.22,Stanton;Pyro
Stanton,ArcCorp,Pyro,Pyro (Star),69.62,Stanton;Pyro
Stanton,ArcCorp,Pyro,Pyro I,76.72,Stanton;Pyro
Stanton,ArcCorp,Pyro,Pyro IV,108.40,Stanton;Pyro
Stanton,ArcCorp,Pyro,Pyro V,108.19,Stanton;Pyro
Stanton,ArcCorp,Pyro,Rat's Nest,106.78,Stanton;Pyro
Stanton,ArcCorp,Pyro,Rod's Fuel 'n Supplies,68.91,Stanton;Pyro
Stanton,ArcCorp,Pyro,Stanton Gateway,16.56,Stanton;Pyro
Stanton,ArcCorp,Pyro,Starlight Service Station,76.04,Stanton;Pyro
Stanton,ArcCorp,Pyro,Terminus,99.24,Stanton;Pyro
Stanton,ArcCorp,Stanton,ARC-L1 Wide Forest Station,2.89,Stanton
Stanton,ArcCorp,Stanton,ARC-L2 Lively Pathway Station,2.90,Stanton
Stanton,ArcCorp,Stanton,ARC-L3 Modern Express Station,56.95,Stanton
Stanton,ArcCorp,Stanton,ARC-L4 Faint Glen Station,28.91,Stanton
Stanton,ArcCorp,Stanton,ARC-L5 Yellow Core Station,28.91,Stanton
Stanton,ArcCorp,Stanton,CRU L2,43.87,Stanton
Stanton,ArcCorp,Stanton,CRU L3,24.81,Stanton
Stanton,ArcCorp,Stanton,CRU-L1 Ambitious Dream Station,40.75,Stanton
Stanton,ArcCorp,Stanton,CRU-L4 Shallow Fields Station,26.13,Stanton
Stanton,ArcCorp,Stanton,CRU-L5 Beautiful Glen Station,48.04,Stanton
Stanton,ArcCorp,Stanton,Crusader,42.29,Stanton
Stanton,ArcCorp,Stanton,HUR-L1 Green Glade Station,23.23,Stanton
Stanton,ArcCorp,Stanton,HUR-L2 Faithful Dream Station,22.59,Stanton
Stanton,ArcCorp,Stanton,HUR-L3 Thundering Express Station,38.44,Stanton
Stanton,ArcCorp,Stanton,HUR-L4 Melodic Fields Station,35.42,Stanton
Stanton,ArcCorp,Stanton,HUR-L5 High Course Station,16.41,Stanton
Stanton,ArcCorp,Stanton,Hurston,22.88,Stanton
Stanton,ArcCorp,Stanton,MIC-L1 Shallow Frontier Station,55.63,Stanton
Stanton,ArcCorp,Stanton,MIC-L2 Long Forest Station,63.35,Stanton
Stanton,ArcCorp,Stanton,MIC-L3 Endless Odyssey Station,43.70,Stanton
Stanton,ArcCorp,Stanton,MIC-L4 Red Crossroads Station,72.03,Stanton
Stanton,ArcCorp,Stanton,MIC-L5 Modern Icarus Station,32.73,Stanton
Stanton,ArcCorp,Stanton,MicroTech,59.45,Stanton
Stanton,ArcCorp,Stanton,Nyx Gateway,95.01,Stanton
Stanton,ArcCorp,Stanton,Pyro Gateway,16.56,Stanton
Stanton,ArcCorp,Stanton,Stanton (Star),28.91,Stanton
Stanton,ArcCorp,Stanton,Terra Gateway,36.91,Stanton
Stanton,CRU L2,Nyx,Levski (Delamar),65.61,Stanton;Nyx
Stanton,CRU L2,Nyx,Nyx (Star),80.10,Stanton;Nyx
Stanton,CRU L2,Nyx,Nyx I,81.13,Stanton;Nyx
Stanton,CRU L2,Nyx,Nyx II,87.79,Stanton;Nyx
Stanton,CRU L2,Nyx,Nyx III,68.77,Stanton;Nyx
Stanton,CRU L2,Nyx,People's Service Station Alpha,86.65,Stanton;Nyx
Stanton,CRU L2,Nyx,People's Service Station Delta,78.30,Stanton;Nyx
Stanton,CRU L2,Nyx,People's Service Station Lambda,124.98,Stanton;Nyx
Stanton,CRU L2,Nyx,People's Service Station Theta,107.13,Stanton;Nyx
Stanton,CRU L2,Nyx,Pyro Gateway,97.29,Stanton;Nyx
Stanton,CRU L2,Nyx,Stanton Gateway,53.11,Stanton;Nyx
Stanton,CRU L2,Pyro,Bloom,95.05,Stanton;Pyro
Stanton,CRU L2,Pyro,Checkmate,82.70,Stanton;Pyro
Stanton,CRU L2,Pyro,Dudley & Daughters,125.09,Stanton;Nyx;Pyro
Stanton,CRU L2,Pyro,Endgame,121.48,Stanton;Pyro
Stanton,CRU L2,Pyro,Gaslight,130.14,Stanton;Nyx;Pyro
Stanton,CRU L2,Pyro,Megumi Refueling,56.69,Stanton;Pyro
Stanton,CRU L2,Pyro,Monox,91.67,Stanton;Pyro
Stanton,CRU L2,Pyro,Nyx Gateway,97.29,Stanton;Nyx;Pyro
Stanton,CRU L2,Pyro,Patch City,89.43,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR1 L1,94.40,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR1 L2,95.79,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR1 L3,81.20,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR1 L4,95.46,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR1 L5,88.16,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR2 L1,91.06,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR2 L2,92.13,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR2 L3,82.65,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR2 L5,98.55,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR3 L2,95.99,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR3 L4,105.30,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR3 L5,70.27,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR5 L1,122.50,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR5 L3,50.88,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR6 L1,116.69,Stanton;Pyro
Stanton,CRU L2,Pyro,PYR6 L2,119.56,Stanton;Pyro
Stanton,CRU L2,Pyro,Pyro (Star),87.96,Stanton;Pyro
Stanton,CRU L2,Pyro,Pyro I,95.06,Stanton;Pyro
Stanton,CRU L2,Pyro,Pyro IV,126.74,Stanton;Pyro
Stanton,CRU L2,Pyro,Pyro V,126.53,Stanton;Pyro
Stanton,CRU L2,Pyro,Rat's Nest,125.12,Stanton;Pyro
Stanton,CRU L2,Pyro,Rod's Fuel 'n Supplies,87.25,Stanton;Pyro
Stanton,CRU L2,Pyro,Stanton Gateway,34.90,Stanton;Pyro
Stanton,CRU L2,Pyro,Starlight Service Station,94.38,Stanton;Pyro
Stanton,CRU L2,Pyro,Terminus,117.58,Stanton;Pyro
Stanton,CRU L2,Stanton,ARC-L1 Wide Forest Station,41.25,Stanton
Stanton,CRU L2,Stanton,ARC-L2 Lively Pathway Station,46.53,Stanton
Stanton,CRU L2,Stanton,ARC-L3 Modern Express Station,17.90,Stanton
Stanton,CRU L2,Stanton,ARC-L4 Faint Glen Station,49.96,Stanton
Stanton,CRU L2,Stanton,ARC-L5 Yellow Core Station,26.61,Stanton
Stanton,CRU L2,Stanton,ArcCorp,43.87,Stanton
Stanton,CRU L2,Stanton,CRU L3,40.20,Stanton
Stanton,CRU L2,Stanton,CRU-L1 Ambitious Dream Station,3.83,Stanton
Stanton,CRU L2,Stanton,CRU-L4 Shallow Fields Station,20.17,Stanton
Stanton,CRU L2,Stanton,CRU-L5 Beautiful Glen Station,20.18,Stanton
Stanton,CRU L2,Stanton,Crusader,1.92,Stanton
Stanton,CRU L2,Stanton,HUR-L1 Green Glade Station,32.55,Stanton
Stanton,CRU L2,Stanton,HUR-L2 Faithful Dream Station,35.11,Stanton
Stanton,CRU L2,Stanton,HUR-L3 Thundering Express Station,8.53,Stanton
Stanton,CRU L2,Stanton,HUR-L4 Melodic Fields Station,30.69,Stanton
Stanton,CRU L2,Stanton,HUR-L5 High Course Station,28.49,Stanton
Stanton,CRU L2,Stanton,Hurston,33.83,Stanton
Stanton,CRU L2,Stanton,MIC-L1 Shallow Frontier Station,54.87,Stanton
Stanton,CRU L2,Stanton,MIC-L2 Long Forest Station,63.23,Stanton
Stanton,CRU L2,Stanton,MIC-L3 Endless Odyssey Station,34.28,Stanton
Stanton,CRU L2,Stanton,MIC-L4 Red Crossroads Station,40.99,Stanton
Stanton,CRU L2,Stanton,MIC-L5 Modern Icarus Station,64.33,Stanton
Stanton,CRU L2,Stanton,MicroTech,59.04,Stanton
Stanton,CRU L2,Stanton,Nyx Gateway,53.11,Stanton
Stanton,CRU L2,Stanton,Pyro Gateway,34.90,Stanton
Stanton,CRU L2,Stanton,Stanton (Star),21.06,Stanton
Stanton,CRU L2,Stanton,Terra Gateway,72.14,Stanton
Stanton,CRU L3,Nyx,Levski (Delamar),98.75,Stanton;Nyx
Stanton,CRU L3,Nyx,Nyx (Star),113.24,Stanton;Nyx
Stanton,CRU L3,Nyx,Nyx I,114.26,Stanton;Nyx
Stanton,CRU L3,Nyx,Nyx II,120.93,Stanton;Nyx
Stanton,CRU L3,Nyx,Nyx III,101.91,Stanton;Nyx
Stanton,CRU L3,Nyx,People's Service Station Alpha,119.79,Stanton;Nyx
Stanton,CRU L3,Nyx,People's Service Station Delta,111.44,Stanton;Nyx
Stanton,CRU L3,Nyx,People's Service Station Lambda,158.12,Stanton;Nyx
Stanton,CRU L3,Nyx,People's Service Station Theta,140.27,Stanton;Nyx
Stanton,CRU L3,Nyx,Pyro Gateway,130.43,Stanton;Nyx
Stanton,CRU L3,Nyx,Stanton Gateway,86.25,Stanton;Nyx
Stanton,CRU L3,Pyro,Bloom,94.65,Stanton;Pyro
Stanton,CRU L3,Pyro,Checkmate,82.30,Stanton;Pyro
Stanton,CRU L3,Pyro,Dudley & Daughters,153.03,Stanton;Pyro
Stanton,CRU L3,Pyro,Endgame,121.08,Stanton;Pyro
Stanton,CRU L3,Pyro,Gaslight,130.18,Stanton;Pyro
Stanton,CRU L3,Pyro,Megumi Refueling,56.29,Stanton;Pyro
Stanton,CRU L3,Pyro,Monox,91.27,Stanton;Pyro
Stanton,CRU L3,Pyro,Nyx Gateway,130.43,Stanton;Nyx;Pyro
Stanton,CRU L3,Pyro,Patch City,89.03,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR1 L1,94.00,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR1 L2,95.39,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR1 L3,80.80,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR1 L4,95.06,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR1 L5,87.76,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR2 L1,90.67,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR2 L2,91.74,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR2 L3,82.25,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR2 L5,98.16,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR3 L2,95.60,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR3 L4,104.90,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR3 L5,69.87,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR5 L1,122.10,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR5 L3,50.48,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR6 L1,116.29,Stanton;Pyro
Stanton,CRU L3,Pyro,PYR6 L2,119.16,Stanton;Pyro
Stanton,CRU L3,Pyro,Pyro (Star),87.57,Stanton;Pyro
Stanton,CRU L3,Pyro,Pyro I,94.66,Stanton;Pyro
Stanton,CRU L3,Pyro,Pyro IV,126.34,Stanton;Pyro
Stanton,CRU L3,Pyro,Pyro V,126.14,Stanton;Pyro
Stanton,CRU L3,Pyro,Rat's Nest,124.73,Stanton;Pyro
Stanton,CRU L3,Pyro,Rod's Fuel 'n Supplies,86.85,Stanton;Pyro
Stanton,CRU L3,Pyro,Stanton Gateway,34.51,Stanton;Pyro
Stanton,CRU L3,Pyro,Starlight Service Station,93.98,Stanton;Pyro
Stanton,CRU L3,Pyro,Terminus,117.18,Stanton;Pyro
Stanton,CRU L3,Stanton,ARC-L1 Wide Forest Station,22.71,Stanton
Stanton,CRU L3,Stanton,ARC-L2 Lively Pathway Station,27.07,Stanton
Stanton,CRU L3,Stanton,ARC-L3 Modern Express Station,45.55,Stanton
Stanton,CRU L3,Stanton,ARC-L4 Faint Glen Station,9.80,Stanton
Stanton,CRU L3,Stanton,ARC-L5 Yellow Core Station,41.50,Stanton
Stanton,CRU L3,Stanton,ArcCorp,24.81,Stanton
Stanton,CRU L3,Stanton,CRU L2,40.20,Stanton
Stanton,CRU L3,Stanton,CRU-L1 Ambitious Dream Station,36.37,Stanton
